match_id,game_creation,game_duration,queue_id,blue_win,blue_top_champion_id,blue_top_champion_name,blue_top_riot_id,blue_top_puuid,blue_top_rank_numeric,blue_top_recent_wr,blue_top_mastery,blue_jungle_champion_id,blue_jungle_champion_name,blue_jungle_riot_id,blue_jungle_puuid,blue_jungle_rank_numeric,blue_jungle_recent_wr,blue_jungle_mastery,blue_mid_champion_id,blue_mid_champion_name,blue_mid_riot_id,blue_mid_puuid,blue_mid_rank_numeric,blue_mid_recent_wr,blue_mid_mastery,blue_adc_champion_id,blue_adc_champion_name,blue_adc_riot_id,blue_adc_puuid,blue_adc_rank_numeric,blue_adc_recent_wr,blue_adc_mastery,blue_support_champion_id,blue_support_champion_name,blue_support_riot_id,blue_support_puuid,blue_support_rank_numeric,blue_support_recent_wr,blue_support_mastery,blue_avg_rank,blue_avg_recent_wr,blue_avg_mastery,red_top_champion_id,red_top_champion_name,red_top_riot_id,red_top_puuid,red_top_rank_numeric,red_top_recent_wr,red_top_mastery,red_jungle_champion_id,red_jungle_champion_name,red_jungle_riot_id,red_jungle_puuid,red_jungle_rank_numeric,red_jungle_recent_wr,red_jungle_mastery,red_mid_champion_id,red_mid_champion_name,red_mid_riot_id,red_mid_puuid,red_mid_rank_numeric,red_mid_recent_wr,red_mid_mastery,red_adc_champion_id,red_adc_champion_name,red_adc_riot_id,red_adc_puuid,red_adc_rank_numeric,red_adc_recent_wr,red_adc_mastery,red_support_champion_id,red_support_champion_name,red_support_riot_id,red_support_puuid,red_support_rank_numeric,red_support_recent_wr,red_support_mastery,red_avg_rank,red_avg_recent_wr,red_avg_mastery
EUN1_3714955151,1734953982282,1213,420,1,126,Jayce,Yazzuo#0811,VD8Q3oHTs2QyCioEioxjHhcDT9XTzLssgUJot0sTDtfcTNAI_6q7fSf-tCFJE0e_RK81b7WU9XKTMg,0.0,0.5,13271,233,Briar,GahrzillaV2#98389,9Wg_AkMzxSdKUMtTAhfiu72HQTOmiGnn9WcZ6r11HLbcZMS6cwUGwQ-W52wfViuL4lyj0Z7M7qMyfQ,0.0,0.4,244291,99,Lux,Zawgatron#EUNE,7RwtdYtYGqeY3o9E9nREXLyj_lHKtp7OSnW_WivCFJ1onMU9I_cSNWTL35XySfzmfgPDsHApGlBvkQ,0.0,0.3,559044,21,MissFortune,ad gap hehexd#EUNE,JwyIMubz9NVCfhlwQOdSeZ_IWfmUU-c6BV0dnGjymNO6JJEoAKjj-WrFNLOQ4KI0Hi6Y8qjyS6rJxQ,0.0,0.5,5204,412,Thresh,WoodTable#EUNE,BmDMHcE43mG2F_S8nPLlbevQoxD-6kB2DAYPkjhhDtxKQoAf9ffYl1BfeFs9aW6R8VY4pB4UIjezfA,0.0,0.6,123683,0.0,0.46,189098.6,14,Sion,cry in bed#XDXD,fy2WWbEb0YFRw3Iv3Ji9zAGrRUNTUyAb5r5FMQ68B9gdE5OHWm-AiA_dpbSYBHK5zKXckRnyUcvfBQ,0.0,0.4,6625,141,Kayn,Heart Pulse#HER,LF_umw5TMLMXqdtjMRYAylm9jECZXBdKWkmG7woywmXAdIm2Ay95MGdLiprwuSqvw-reKFBUWVqV4w,0.0,0.6,89931,103,Ahri,roks x#EUNE,j7O5FrUDj6-t5r08n1xV9oE_y01PBn7TlL99GKb4kCZCIIqbbiAKQ5fsxZy-vzvGtCzATdZxNaJnUg,0.0,0.4,94936,67,Vayne,ITz Bot Diff#EUNE,ub9ksxjKfRUmZlogu2PvE1cCy4gzswxLYym_JjN-35m6ogoPbVjlsU0MkJRPwP9Ps9R8nA3rzpFAEw,0.0,0.5,781846,111,Nautilus,simple the dmiri#EUNE,LIIDdDPLEEk0XyPuLnbl24auq67wE_CZsg_p2Hp8pnRgO47phlY8RiUordR5vCe5e3ldv1BF5g0lsg,0.0,0.4,100489,0.0,0.46,214765.4
EUN1_3932018977,1774955806267,1905,420,1,24,Jax,rzaba#SIMP,6mMiyjCGlt7uzFVU-0eYZO8UfJQ43so43zGVosYdf_s4wSXPHnwWEgSHNAFqJxLvw35EkFjlKj0czQ,0.0,0.6,137765,141,Kayn,puseai#RATS,d5kCY6OLNw1YFuhCGuWRvCs6YjeHZ19uffx7KH6Hh9-uahTlikyyrjiMeKW8G16F34F_wyQy_-bVWA,0.0,0.6,48346,166,Akshan,Jannkesz#EUNE,cj5TI-StacePPhA8ViQ89-RZkq7ZZ79hhHUpfKEeiTyrwDMvP4VMhg3ernm1HdD_f5v6sXlC1x3JQw,0.0,1.0,10482,21,MissFortune,VeveritzaCreatza#EUNE,GdiQOoVsLRM67Tv5ypRdcUyvvbrxeyiy-e9puqSsYdLbQ513Y0B0vFBwYTmbocYOrMx6U5Bgpa3GSg,0.0,0.1,222863,101,Xerath,Cornieye#RATS,3pbODOMcYEHTAuPWtz5OpGX2qlSi53CbxLKpUmIi4xVPIS770HghH8QRdmnMOV9IWXp0v-HS30DkTA,0.0,0.6,19417,0.0,0.58,87774.6,6,Urgot,IRS Agent Mundo#Munn,fv-9CewN62KGaFQVDNoaUbIdophLbuI9XGCWs2RhvaC_QFuX1o2k1XvIzkrfRl5hIcn3ClFLc8Vn2w,0.0,0.6,9303,233,Briar,FrenzyDiff#Feed,j4ROVll-_Y0zXy0CMZ0_h5cZOH13tx1E3OW4qHpDY51aeEVPGe74QP3FgSO0JZKL-fXDvJcABF1XYQ,0.0,0.7,85784,99,Lux,liakoguros#EUNE,Y6J5Ta38W8MJb0EThPeUV-dnZzK8hSZcjtXaWVRLZ2hAOiJYzs4lqeWeF1JinqmP0zBfDReHAnf_SA,0.0,0.4,416692,222,Jinx,akrodeksios#hlias,H326TFNWW6CGPTcNNwuq4MDHuBrja-CmoVoZDfdxNV1shtZY0foliiVqwjmI_iw6omf-idBAvEsSqg,0.0,0.4,13237,63,Brand,DaneBleyaz#EUNE,OKh7bPEzjNbNJxJL7w2S8rBADeSo2oAsTCz9K3y_B3OmPwLLEdaGiIcwytIn3u3uB05ly6HLmDv6Og,0.0,0.5,46417,0.0,0.52,114286.6
EUN1_3932086560,1774968044959,1823,420,1,36,DrMundo,Belosul#EUNE,tgGmbNR8HupdkMNfM81cE3kkyzSBq_pGxhVSGNVRRup1LtkDcebevW_aZ7802kTE3ld0lmGCl-u_rA,0.0,0.6,18714,141,Kayn,SmrdiMiZadek#JIDLO,YeBvQz1e4YPb1_h-pYWi9plsdukgzb0Y3U3SBh0SaezPOYniDFnCueLt62ztnFt_wMO8Bvvh5HjFdg,0.0,0.75,4157,1,Annie,GraveOfDFirefly#THD,HyWU7eOA-32PoCjxzAN9WysX5TA0RiwhTPxqOoNgpnQDWyxYD_H70Jfg0ISupnT-2POtex8xufvlAw,0.0,0.7,10945,523,Aphelios,HACKERISTAS#7259,g9LDq0ZyJPYBNz50kiAu2oBwvPVdFzEJurXYFEtBwY0IT6uCVEgeUYW4DSNPMu_uGEfLY504XVHfVg,0.0,0.4,119895,22,Ashe,ReaperofDeath669#669,tqrd9aCDFkEArTjttgfrfiIFO7ReIRPoUQKqX9gvWdsgWso8FmTUdJCeFlqdD_cS3BCj91YjvUy10A,0.0,0.4,55016,0.0,0.57,41745.4,54,Malphite,Tsosmi9621#isLee,WJHHs7r1s7ODp9Se1NOd3jJ1ckKlgEKgawtq4oY5CbE1FCcZxJJTDzCGNFtczlH_9uZuxlIR9RXuiw,0.0,0.4,3717,24,Jax,kariiiiiiim#EUNE,xdpeh2VbaUsrbBIgMo0JnSWmDvlHSZDfJWaIQnhtRGdh-OFB9QJpuo5zxpF5lKEdR9l7S1YHVufx3w,0.0,0.5,61929,13,Ryze,FruityFemboy#1312,ql7c0izyQvg-sZRY3ZWkOOwT7tFoJSsvcWJCiE0kJk5Q91P4ONhpWkupr20UzXOCSyH8nhmh_-3HsQ,0.0,0.4,706,145,Kaisa,Wanhedaaaa#EUNE,wwKDoAaI5mTYCERHerhV0U7niTzwemGGLZ3Ol93GmxVUs0c6Z9JXi9U8anGbyW4JP7AWV_pNX2PSjQ,0.0,0.6,40226,555,Pyke,BialozytJestem#EUNE,Qo7E3-j638Al9FsPvOi00RJw9owlhZQHUSuX3gghkstT2RUHSABYfPyEdPOFJA0t7xlpfNycEKmEjw,0.0,0.6,18145,0.0,0.5,24944.6
EUN1_3918956963,1772556700750,2695,420,1,54,Malphite,SokŚwiat#JDisa,vlt-uvubeQMefpRA9JkTYnKjqrUEkZIvytlqoxohgLrT9E6Kzd31mtU_R3TuQAbcaCaSo3xif_PUlQ,0.0,0.4,5613,904,Zaahen,tabaluga#wirr,LqNuMK5nLvHtyxU2O3Ty0A1ACHdYkXw-1hK0R1LeyzsH_5jU_J-unoAWbi9RQVP1HPoRaoOYedHq0g,0.0,0.4,12019,157,Yasuo,YasuoOwnsMe#meow,dMNq-o1AdFsY_dE3m_CN7PgEWBzD9ix_Y-U96UAS84VHL8mNKHHnsVjy8fb74GLwMTKa7DgGGEltjw,0.0,0.5,199954,115,Ziggs,Xnoob1X#2612,Phg2DeiBDudLDwYUO0OUzLO2XtIJ9uN1Qm5Nw_HVpfkqANIN1DWPK7eNLR7MzccrubGalF9PxRUYNg,0.0,0.5,13260,25,Morgana,louda#6996,xjODNmGbAIGazg7nkMpoRktbvKK61kpAHYL5iMOUY4O5xgns01EJ1Ie6TP0YmUVe63lk1zNf6Zg98g,0.0,0.4,15059,0.0,0.44,49181.0,23,Tryndamere,Petre Gabriel#EUNE,vj0qZy69g8GqiDQ7ODx1DhFpD1FJAH_0ToMffpLm3ZpyytM0NKwG3rb0MTk_5_XAiHcnhYx4pYkjoA,0.0,0.4,132630,799,Ambessa,iGaveMyHorse#Horse,PRVDTKNGsc-2ZRwzhqE9g87Tre1pI2LeqqBDnGdDYMd2d7V5fB0vC6ggs1NYMJxQNaSi5H6_FfXcaQ,0.0,0.2,44795,517,Sylas,iGambledMyHouse#1234,Od6AYoT-W8Yx_moHaP8ADXEvHyO4OahU88u5-9vK9g0wDAvMAqrd6hwL1TDBgXMw6vA_gdvPOjcp3Q,0.0,0.3,33137,29,Twitch,Seriously404#twtch,BUau5wKCBnNAD21EDdM-G8lG6lmgV1f-lH7lLKxPgySW920SvVrY5BuWurjBlp91WDIlgSAzr26Sfw,0.0,0.3,269132,800,Mel,hkalyterhgydaa#jojo,slvtyfHoapbOmca19fYuZWCnKUi9K3RQIZHxH2xt7yF38TJ3X2ZKm79wss3jpEckEw6iteOkgOTpkA,0.0,0.3,28905,0.0,0.3,101719.8
EUN1_3930604898,1774699035819,1693,420,1,102,Shyvana,P H O E N I Ξ#EUNE,dlew2dSh7IQEKiHM_dadhn8FRaO9tRrqbVcnRUiiz6l3PFB18NqgDK6UoBcSDQgGb633Hx3mGW7gDQ,0.0,0.5,16308,233,Briar,alppari#EUNE,x0VhUb_OU-kdmtzkzMGlWcdkrm7WM6j3GgiDiFOOeAJL3f-Pq6sVRa4Kc4EsmkLgGAB2NujYEWdgnQ,0.0,0.5,50578,157,Yasuo,HAVEN127#EUNE,bbeLLIe-CqVe5Cql_YKJPVMWOWuWNsinPTG0d5BuHSHCEl4LXeQdp01a847hBBnEgFO03trCY-HuxQ,0.0,0.6,1410913,51,Caitlyn,KaterinX#EUNE,kX48i4JaLQGIF3xr0nsOW5MIaHuOtYskk6GA5mG9cEWlkv5lZWOlRcym_laAoyjvWXO5taRkuIuDdg,0.0,0.6,486115,902,Milio,Πάτερ Γαμήλιος#6666,P--QNBTtV6rQ5y90jpHmgsTDTxIrJfuuFLQGHgIQJX8e9n0vyyXOxf2mRHojPUEeEjGXsp2FEt05GQ,0.0,0.4,19670,0.0,0.52,396716.8,67,Vayne,StepisCZ#EUNE,p40znfFV_tSn-QEOcYSf_rc4msjiCu1sITFxI4MeJkA-RQ0uUbbd3y4j9B2MDOj5Mt0y2UrZgsF92g,0.0,0.4,31789,120,Hecarim,Poland Boi#EUNE,5_lkm6oPFhhN3IYeU-liQ0dfB4dNlYTl-DrTIhQ9lap06tg2UHDLQ-gopp5__qSG6RRVE_8NYpKugA,0.0,0.6,12921,84,Akali,DameQ#8888,22tWhK_Ed_iAlmyT1JCxiP0-ZEH9lTw1kseml_MFq9Sjs4suiJ14BIcIsC3OdfeNGjjv9cd1ewwjdw,0.0,0.7,79183,360,Samira,キラー#PIGOT,Rr-rxETk1nFMXbbSVYLd6sraelaF1UOTDA39q-aqVKHWZXZFF3b4jvyyaMEsrM10uyTfA1EeILVSfQ,0.0,0.5,25999,147,Seraphine,AngelQ#Angel,bgeviDtUUU7PtVQkDgWIwIIhk1B5dEhnES_lfS18O-40atIm3tqDCbcZKohB3VCPmmYJaXn4oO05mw,0.0,0.5,1657916,0.0,0.54,361561.6
EUN1_3927993208,1774194667566,2081,420,1,36,DrMundo,FilaX#EUCZ,TF_RS0F1fEgdQAFkxjYqniY1ofprJBtRoebtX6o8lpPMgxQB-L9XkSmDDbDymL6NO4EneNeq9rlgRw,0.0,0.5,4668,32,Amumu,mini xad#ligma,3WTENlPeRyQBksqMEArLLBskIycDPK1VNIumsj4liz7pG8-dkKBPascfXpyPhazFi5_7UQBVr-BXEg,0.0,0.4,21548,131,Diana,kavalkoos#EUCZ,npcSYj_1u0fpeMGwOzV7lYMPQYSir7BdwlP0ttmlYPd2foBrB8x9JbHiqpCMmjs8j6PVNUKJB6-K5w,0.0,0.4,144918,235,Senna,AlüčárD#EF50,qU1zus_U6a0UKMGE04N7VEjpMXFvj3p8-YcoAwsIXxXpzzjlAezfC5j8kcZZqpsn-TPdZx-Aj_gl1w,0.0,0.7,454171,800,Mel,Mohamed Ali#SYBAU,GGfSBiG2vcwty1hAq7pVYTp3vWSfQNMZPeke_wtzNy65Dinoht8ofLTfJkJOMY5IiSAJgcXK0Mr3Eg,0.0,0.4,14217,0.0,0.48,127904.4,24,Jax,myszyslonia#1337,QymVPYPqu1UD7B68a4iUj75APGdW_oVkKYFjmN9-FMsA04Ew9EyDi2zUZNv1kyQGDKiUMQudzMLh8w,0.0,0.7,144724,234,Viego,kasti in fire#skibi,MV30ys5iD-L1zRdDOvWvwmmMrIERT9a7qJ9p2qwIhhYEfslDv9o2aLNkIGAkeAsHm7q4LsX450rjdg,0.0,0.3,10732,157,Yasuo,Hassan#4143,iX1MEwSQK9AfEbH1FAIa0IrXCWFTGptgXxo1kQPVlhBi8-ZdRac-H1jC4ldI6zHX5eyFjuEDAagzXA,0.0,0.7,373239,67,Vayne,HeyHyYouDie#EUNE,8_tcHJHJXzEdyJI7i-D2RANGZ-hMlrT3MgyI--o3V52zfJ6wiSAKmCkuYDOSS_ThCoe1a48iWfnLkg,0.0,0.4,89730,25,Morgana,sarvmi#EUNE2,SGB30pK6OCY2pfUsuM8yfJahVCx3NTDeVv4hiJKkGULtdLTDG-Eg-khxYLbmUbCPfcKBjegZysgiDw,0.0,0.6,362959,0.0,0.54,196276.8
EUN1_3931221900,1774798096530,2147,420,0,875,Sett,WhySoSerious3090#000,3Uti7YktLGHvJMEtjSt1YevzVkOSAF8KWugJwGKLPdn1gxNhoaerQvn8LccxsfpGMk-cV-HF9jV1ow,0.0,0.1,76456,79,Gragas,szexes#EUNE,9fyTymG3MbZLxd0X6sOtaOIYt8drteRhHJ8030__nomg2xhevOsjgG5s5O2ubRFMZ-ZoIlScnNKoFw,0.0,0.7,34069,63,Brand,Timpaloller7328#EUNE,lez6omLzqasZeos4_SeaXlvYQ_wfeaYLPT3YjsOBSPyJB7GR4euWQK0UP9VfIep0YY77yqQL8Ie9pw,0.0,0.5,43828,51,Caitlyn,Beli#5590,7oV-07FiX0XxeL-Ky1KXcuStFdJoJALvxKyGj9nFaCHwL2wC9kDuG7M4PTuGORz7eWBvsaZqIHZZjQ,0.0,0.5,31729,25,Morgana,AmeTerl03#EUNE,jLARu83F6oVhl7BSgnyvcnV7jgJ_XP4xfDnzcxUi1xl74iBtYTSFs6v2dVSH5XNL3uqmGacJecwQlQ,0.0,0.4,3899,0.0,0.44,37996.2,122,Darius,qM1K1p#EUNE,polEAaReia6lacJ14JZ2lb3B-yV97ofj6Ruzq0Z2EqWrYR_JbgF10ez8wOcf5Fuv6XM0YkRA3YpzBg,0.0,0.5,529195,11,MasterYi,kisielowy#5752,BWG0aIOZdLJgRhG7PUTDAiqQeUl2_xallM_pNuyqiBvyqPBCpRlzwpGA7ke4YVEUeixAdz_qsNclUw,0.0,0.7,49774,55,Katarina,Piotrekxly#EUNE,wj26PTTmnVHnqFcE3NtYTmbiNF_32ADm2302NFDXTnq7Q6aYPRRSinXYmQbdPi9pXMHvqnJNNW7S9w,0.0,0.4,285597,202,Jhin,deadmansmother#EUNE,G_sOV9YVR5ph2V-e7tSdC1_D0DR7jszyau4J4OTPHMqo1SvZriCpIZ7pc0ODarf49BcEaFaiUH_AJg,0.0,0.3,38139,35,Shaco,emolino2#EUNE,mrloJAKY5jSQpfGL8_0zZXLyJ8C-lpVKgf0_Agu2Ph4V2S8L-BImdsOR6MojnsHDLurC1p9mpcEytg,0.0,0.4,123676,0.0,0.46,205276.2
EUN1_3930858209,1774728740394,1117,420,1,24,Jax,Heizhi#EUNE,1VHWIyalZcEyRdPpQXKhjYGSCxTWwjHbh9vAp0hTsf_OVA6ZIhpA7fSD1Igz41An6InOPAcIr0pqhA,0.0,0.3,24555,950,Naafiri,hi i play jungle#yay,W3pZUHrXJyqapkz2YWlzqQDc4-RTqi_K_DZmi7xhG8qCpdDNXTlpDC5_mntqwJdwXGqoZVL153IBXw,0.0,0.75,4545,45,Veigar,V3NOX#7777,B7hDda08K7rLyRJPsb0Ycba4D5G1IerpSlF3RNFxSRIwi_T3_qZOvGznzT1VwJ0eH_9YugwUe-8Vdw,0.0,0.4,9296,800,Mel,M3sz1#0000,ry4Lt-jFLg3EkvKRmn5-Yx67dGsenv1979AzwytjoFWOe_4coAGl9awj4_DGdOguls121XzfTDE_Mw,0.0,0.3,37891,115,Ziggs,Wielki Zabijaka #EUNE,FwJxxphrkWWyB1ZrhhpdMZ74-ODjCXKiw94rkVHcMh04ZOKBOQEoAaUW5wJwD3PR_f8nB_csf8Puew,0.0,0.5,833470,0.0,0.45,181951.4,420,Illaoi,LujoKecap#ovca,9jxDbZRcGHboaBttTBIDdq0t1P-ECMZ9tTJPOhwC2Y3dVj_YaZaDpg2vgFFjTwMhTRsEATChi7SK1Q,0.0,0.2,3917,245,Ekko,cold vekk1#1408,k9o8DPNNIq6ZEYekLPoA70IImFI3MBSyKnG9rNOtKBDDtL4eBYF_F5j1deOBQaFTtY2-AbAX2bWbxQ,0.0,0.5,9460,101,Xerath,PanPogromca#EUNE,KgGhM8ABK2uGXJ6AKv_eTh4I4bs-MT73GOE-f8aig9xHj-e-9ksTqCehkol6mD1W1xeaT0LmPAsoBg,0.0,0.5,415675,81,Ezreal,chultaiPL#EUNE,hI940f5wWqd9PHKZhrfLw08LvicAEzqowdXArGGuWEApx030u7ObyHaOUFxf1wDE29MCIdpW0wyHyg,0.0,0.3,38598,25,Morgana,arsa5#EUNE,zAh9I_FTEgoxWpYuEahNNpKu7rPlZ-Qmu1dbzPeL0u9vvpwdQB2dNyt7LRrhHulam5VS_EP1czfwvw,0.0,0.3,40036,0.0,0.36,101537.2
EUN1_3931199200,1774794858719,1772,420,0,75,Nasus,Barabash#EUNE,FbMSIUxWRHa2ucNDbRPwNXqgpz4v-HDIeM2pw9HZfrWGChp1JjwFvpWI-wOMl8ntw0bjfQRSSo2w4w,0.0,0.2,1591281,33,Rammus,LosCamilos#EUNE,S4qAHLrY7bVElUmytPqW7GlYvEevIffqUnmjXRhzcVrdIUblA0Qjmj_p6b_61Sy2ZKRh9rJtLPRKaQ,0.0,0.7,97445,777,Yone,1Aerozen1#EUNE,PHoLQRdyZjgwt4h64zgenY-7vNL5ZUPOVSsx1mftyujq9o0BOyItmg9yZ4l3VJvsj7buv6GlegCeEw,0.0,0.4,358633,29,Twitch,davarar#EUNE,ZUyG8BKgbSQVILU5KaISt2mCBQAGfzod76o6QaHzOP4oxeBsG9KytygyoqVuSi-nL9dplLYuii1bHw,0.0,0.6,191852,147,Seraphine,Abyss Daphne#Witch,Qhy2uqKdlYc-TUNHrWXhJWn-cp3tJCPpsK-9X6z7o2UhQRe8jv4KCmoNBoaqbrXCERjTLOxUM8Um9A,0.0,0.7,16571,0.0,0.52,451156.4,82,Mordekaiser,pokikori#EUNE,5n0jtKHH_fXXpSztlC8mvV5IgTKuI7w2xKliRugt04-gCWaIwyOgnv0WIo2aIk-cp0129T1klDC88Q,0.0,0.4,18861,141,Kayn,Mrackoless#EUNE,6IRXkCmjcF5x0hJZm-aCFqg5V76GQKvd_COFiT0pH0akEPBqO2ErRWWbZZ6f566co_U4HYSi-jRbmw,0.0,0.4,157626,157,Yasuo,Fapa apo stelaki#cbr,yfn65qEZvHq_INczLNSljC6R1n5Ibti0o_CRZu1S_f6_htoMW9RSi0UfBo5Kb1NswQBp9CyleDFz7Q,0.0,0.3,311355,202,Jhin,alek18#EUNE,26yWSA0YrXzlBLiLq_P2gZtBTLdk3_ExE6vlbnk9GFLOMVI4xWx49XlqyLhWk-A0qjvezFjJ70-IEw,0.0,0.8,42893,111,Nautilus,JimReynord#EUNE,pb-qHDYvPd6CU6QbkRYtA8XMD2_gjVp9jR167UJEHZWchIUSson9LROVCoDGhZrqd_xlVr5VYc9ROw,0.0,0.5,177738,0.0,0.48,141694.6
EUN1_3930957419,1774738283462,1132,420,0,122,Darius,BlizzHunterNC#EUNE,-gWogoFSY8Et_O-oO3aWadcyxq1VGgGyeZwZ7Wj9Q3uEgzMNjpnpS3MRz5CBSJ97-G1f2DUuJnIe_g,0.0,0.3,196817,56,Nocturne,Vandal#AO93,45s1DMhLHlcvzDCH0pz9a95-d-NvjqRw8Uq5U-_WcUtg_MqW4gBUZV5WPOACMQBqeOXuLv85oWUn1Q,0.0,0.4,109597,7,Leblanc,nyzbby#6744,TPrHg3iW0d8ofEl-jTNfpWCRLoLYAKri1qhCY1H4j3in2CSxWdzcWkUskmi3L-F5W7J_lOVfbjiE7Q,0.0,0.1,9662,51,Caitlyn,faniskaran07#EUNE,5PWMJaQWmDDSd5uPcnnPgNbqgI_F8ePa0DTyENRv7LNOUhu5bzh1TGzPbh_tnGJ8EElt1GF_OxG0iA,0.0,0.5,252048,161,Velkoz,papaj kuflowe#EUNE,4lhrCgWUQesCF8FcI9jGDdEIxSCDdCVN8DBWmVrvTHK0T7ZJGPhQcIT0EtAGKHDXX0LIFuDnTnCDcQ,0.0,0.2,8669,0.0,0.3,115358.6,106,Volibear,DE ItzAlex#EUNE,0XT94oZUFIv_QSkBVWSg1azZ5tfifWtWtIuhEYJW1O6IT3X_AWy8zMqcHa1rbUbHKO4sfw-rI1jJXQ,0.0,0.4,6571,75,Nasus,stojke#2212,7oxXDnqXMNwqlNHwrvkLi6Ol8le0t0TP2pUBNOPHnLPSulwwYJ7ulYQnr6FSBoy3tE9TK8YSMIfFNA,0.0,0.5,1102,245,Ekko,cold vekk1#1408,k9o8DPNNIq6ZEYekLPoA70IImFI3MBSyKnG9rNOtKBDDtL4eBYF_F5j1deOBQaFTtY2-AbAX2bWbxQ,0.0,0.4,9460,18,Tristana,Kirca0708#2207,_5DNIaznF8aQyEZ37891yzDAlYIwwU98Mk7bzsJPajxiCf8vnOD5faeqNYL37mx_wO14DohGJIKhNA,0.0,0.4,56659,25,Morgana,VayneandGain99#EUNE9,3pFBhC-m5L5PQmBFx553SAdb6uvFRIcA_caiqmARD5sJqbFIF-jYX0B3Cr0oVoHFW-P0sto_WN5i5A,0.0,0.7,908,0.0,0.48,14940.0
EUN1_3925447490,1773703541346,2026,420,1,75,Nasus,Dont Suck it#didoo,GuR3EMUvhew8x8ei_fm823eHoIbdTXm_Xcy33rIDQ0jPb07QoIv9Zxy_R5BvikF-ilJhJJeSaepU-g,0.0,0.4,12603,11,MasterYi,NixxoSK#EUNE,582JIVOwVi1Crfrs7UAuv4MqCX_fJGAcWTZnbA1JqQPv-8RXnjrwrmww7VGTb0oQOPu3VTf07Bcx2w,0.0,0.1,227501,131,Diana,Just Blow It#diidi,O3bVB5hffKmLmA8d15pY_-kqjgDHli8hTib7YEMEU4oP11NlNSBAjdS45e8QRYMh-ixGaBeyU4IR7w,0.0,0.5,3425,29,Twitch,m00nSh1n3r#7744,rUkXsHa9C_9fYEfrcVLiehbLlc76rEML95RhXVEf8VEU4ZajB19oyqel6VmNNvktdyuBCcyjYn6RgQ,0.0,0.4,114485,800,Mel,kingpnd#penda,npn-MNzEgj_padUL-vX7DB5QweUWsruTkWBwF1WFBH_xS6sWaNq5WqNCg6awbqI8bTy3NymgSqJY-w,0.0,0.5,190034,0.0,0.38,109609.6,6,Urgot,OliwierFryta#EUNE,sfQ2CXMV7JLhebbziDF14XiNqhmbAL8lOHZwi0L2zEOjavRBIDoK1OKpLE1EhnWMI-H0oIBn_6n0rA,0.0,0.4,17090,121,Khazix,MISZE666#EUNE,mT_3uuFRGtuApPu77BA-h6hb2ktpzWxsOl1hHwu4gsm8mX5xpL_GYtclxlu7v3qydpG4Ew3nwTyIbQ,0.0,0.4,8267,134,Syndra,skulak95#EUNE,6GaH9Mwg1mrTZeQN6Q2NsxDjwQ5SHftb_JzdDQOvDbTTrewwujlgcXuMjMoq4neZ8dpeqRhRKtNKCw,0.0,0.8,79943,22,Ashe,3xistenz#EUNE,2pmBShQy5ZBsW1dBBj1iEUHvXQxmhWP1_Z8KznB7bN2J7FCr-4Mc3wee0sANAomLhfxWYjo7dnYrRw,0.0,0.3,11527,25,Morgana,weruszeq#1208,r87fqlIowZ9yehaqSbrashw_a-sHwleGV3-3dA1ywyXAoLarJ90Av9tzkRynkvQFMqTSVjJS6xDJlQ,0.0,0.3,226250,0.0,0.44,68615.4
